  2013   1   7  14  30   28.5855    4.9108   10.0116    7.1357    7.8721    6.3994    7.1357    7.8721    6.3994 
  2013   1   7  15   0   26.1376    5.2017    9.8179    7.5436    7.6626    7.4245    7.5436    7.6626    7.4245 
  2013   1   7  15  30   67.1248    5.1901   10.0568    7.0822    7.8965    6.2678    7.0822    7.8965    6.2678 
  2013   1   7  16   0   12.2688    4.8233   10.4636    8.3198    9.2171    7.4225    8.3198    9.2171    7.4225 
  2013   1   7  16  30    0.3897    4.3833   10.1114    7.0615    7.9182    6.2048    7.0615    7.9182    6.2048 
  2013   1   7  17   0  130.2375    6.4564   10.3826    7.9405    8.2731    7.6079    7.9405    8.2731    7.6079 
  2013   1   7  17  30   41.7341    5.1638   10.1969    7.1553    7.9303    6.3803    7.1553    7.9303    6.3803 
  2013   1   7  18   0  162.3734    7.1421    9.7844    7.6133    7.7351    7.4915    7.6133    7.7351    7.4915 
  2013   1   7  18  30  108.3960    6.2892   10.1080    7.0612    7.9171    6.2052    7.0612    7.9171    6.2052 
  2013   1   7  19   0  244.5307    8.2652    9.7749    7.6315    7.7796    7.4834    7.6315    7.7796    7.4834 
  2013   1   7  19  30   88.4595    5.8518   10.2583    7.3347    7.9020    6.7675    7.3347    7.9020    6.7675 
  2013   1   7  20   0   95.0692    6.0770    9.9426    7.2622    7.8182    6.7063    7.2622    7.8182    6.7063 
  2013   1   7  20  30   78.6203    5.7583   10.2803    7.4222    7.8796    6.9648    7.4222    7.8796    6.9648 
  2013   1   7  21   0  136.4609    6.4978    9.7741    7.6331    7.7838    7.4824    7.6331    7.7838    7.4824 
  2013   1   7  21  30   59.8924    5.2824    9.0905    7.4465    7.6853    7.2077    7.4465    7.6853    7.2077 
  2013   1   7  22   0  199.8939    7.1965   10.6808    8.0290    8.3166    7.7415    8.0290    8.3166    7.7415 
  2013   1   7  22  30  382.0542    9.7366   10.4902    8.3949    9.3940    7.3958    8.3949    9.3940    7.3958 
  2013   1   7  23   0  334.5664    8.9098   10.5549    8.4218    9.3814    7.4622    8.4218    9.3814    7.4622 
  2013   1   7  23  30   73.2472    5.5195   10.7256    7.9136    8.3028    7.5244    7.9136    8.3028    7.5244 
  2013   1   8   0   0   89.5670    5.9191   10.6319    8.2054    8.6937    7.7171    8.2054    8.6937    7.7171 
  2013   1   8   0  30  146.4673    6.7655   11.0282    8.4417    8.7780    8.1054    8.4417    8.7780    8.1054 
  2013   1   8   1   0  137.6758    6.3878    9.8953    7.3671    7.7636    6.9707    7.3671    7.7636    6.9707 
  2013   1   8   1  30  249.9542    7.7902   10.9985    8.3741    8.6533    8.0949    8.3741    8.6533    8.0949 
  2013   1   8   2   0  322.4649    8.5784   11.0242    8.4331    8.7629    8.1033    8.4331    8.7629    8.1033 
  2013   1   8   2  30  267.9661    8.3144   10.8686    8.0197    8.2741    7.7654    8.0197    8.2741    7.7654 
  2013   1   8   3   0   78.0008    5.3706   10.9421    8.2252    8.3564    8.0940    8.2252    8.3564    8.0940 
  2013   1   8   3  30   85.7837    6.2811   11.0540    8.4934    8.8628    8.1241    8.4934    8.8628    8.1241 
  2013   1   8   4   0  121.3718    6.6318   11.1326    8.6147    9.0169    8.2124    8.6147    9.0169    8.2124 
  2013   1   8   4  30  132.3681    6.5396   10.8509    7.9764    8.2953    7.6575    7.9764    8.2953    7.6575 
  2013   1   8   5   0  252.8906    8.2257   10.8654    8.0116    8.2778    7.7453    8.0116    8.2778    7.7453 
  2013   1   8   5  30   34.4115    5.2692   10.5669    8.4024    9.3101    7.4946    8.4024    9.3101    7.4946 
  2013   1   8   6   0   76.4271    5.8610   10.6612    8.0966    8.4213    7.7719    8.0966    8.4213    7.7719 
